vid,from,WKT,cost_before,cost_remain,visit_number
6464258239,6464258242,"LINESTRING(8567267.66087861 5346053.994451338,8567186.128048439 5346048.749611524)",4778,15092,963
2184575810,6496598313,"LINESTRING(8567627.764211863 5347450.975289033,8567542.834180437 5347635.156943034)",6096,13980,2436
9620136437,2493557264,"LINESTRING(8566040.421924476 5346943.32889231,8566061.654432332 5346945.660155794)",6347,13745,2634
5024821781,2187766842,"LINESTRING(8566720.711476214 5346278.942583363,8566666.3562561 5346267.869879774)",5469,14635,2757
2180589978,5203561164,"LINESTRING(8567217.552160067 5346764.406161304,8567200.566153781 5346792.380824114)",5331,14474,584
3793456810,3793456811,"LINESTRING(8567900.389612747 5344244.117304404,8568042.222765233 5344256.935545397)",2835,17067,1120
6805037296,6805037294,"LINESTRING(8567449.411145866 5346117.515523597,8567425.630737066 5346208.427169759)",4725,15086,613
6580802072,6580802071,"LINESTRING(8567219.250760697 5345647.236753809,8567126.67702644 5345622.761928883)",4604,15425,1965
6813486834,6813486837,"LINESTRING(8565253.969833452 5346232.903533816,8565237.833127482 5346250.969462835)",6103,13977,2490
6512416640,6512416641,"LINESTRING(8564510.832058458 5347811.182055006,8564494.695352485 5347870.634996906)",7987,12195,3509
6512416634,6512416635,"LINESTRING(8564390.23141383 5348160.910694028,8564370.697506601 5348212.205332373)",8351,11834,3561
6813486824,6813486865,"LINESTRING(8565432.322899451 5346333.140743488,8565414.487592852 5346351.206866955)",5984,13964,1404
6813486823,6813486824,"LINESTRING(8565414.487592852 5346351.206866955,8565380.51558028 5346319.736868079)",6030,13977,1746
2181388794,2634540494,"LINESTRING(8566429.401468417 5348986.322369619,8566427.702867787 5348996.81536196)",7955,12222,3434
3793456800,2389612924,"LINESTRING(8568422.70930603 5343752.958901817,8568222.27443186 5343904.440344888)",2193,17462,176
8951174603,2181388792,"LINESTRING(8566460.825580044 5348726.333113909,8566440.4423725 5348887.805407184)",7845,12318,3275
2255996357,2255996325,"LINESTRING(8567111.389620783 5348143.423950091,8567122.430524867 5348131.183248877)",6874,13331,3917
4420174188,2445068615,"LINESTRING(8565881.602765705 5348415.637987671,8565881.602765705 5348419.7183442805)",7815,12390,3935
260711456,2389612962,"LINESTRING(8568605.3088736 5343017.143702942,8568584.076365743 5343074.235755878)",1029,18360,57
260734076,2389612958,"LINESTRING(8568285.122655118 5343271.147765563,8568171.316413002 5343387.665707601)",1610,17881,73
6485639535,6485629143,"LINESTRING(8565796.672734277 5347040.076817301,8565783.933229564 5347165.3843587525)",6769,13416,3559
9005299847,2389612923,"LINESTRING(8568400.62749786 5343730.8195126,8568409.120501002 5343739.558738899)",1921,17700,145
2180590186,2180590361,"LINESTRING(8566116.009652445 5346732.93476609,8566111.763150875 5346780.724704398)",6171,13913,2541
6996039767,6996039771,"LINESTRING(8566241.70609896 5346706.125883687,8566240.856798645 5346725.941137153)",6151,14025,3428
2975003381,2975003368,"LINESTRING(8566989.090375526 5348539.798210846,8566981.446672697 5348546.793202267)",7243,12914,3241
2480602383,2480602379,"LINESTRING(8567634.558614379 5345133.278935884,8567599.737301493 5345258.56082396)",3740,15981,298
4315351363,4898302401,"LINESTRING(8566337.677034473 5344895.539334711,8566254.445603674 5344920.594937993)",4313,15619,1332
1768570987,1768570999,"LINESTRING(8568630.78788303 5342017.506895575,8568691.937505657 5341887.608587529)",637,19442,2484
8951174591,8951174614,"LINESTRING(8566462.524180673 5348717.006279994,8566511.7835989 5348721.669695784)",7722,12494,4102
2255997462,2255996198,"LINESTRING(8566974.652270183 5348299.640026383,8566984.843873955 5348300.8058278505)",6974,13113,2576
2255997148,2184574526,"LINESTRING(8566830.271216756 5348518.81326812,8566820.079612983 5348634.8139601)",7226,12747,1540
2898955938,2465871026,"LINESTRING(8567694.009636378 5346575.579385352,8567632.010713436 5346685.727872688)",5295,14804,2728
6512416653,6512416633,"LINESTRING(8564362.20450346 5348226.777724355,8564335.026893402 5348224.446140105)",8395,11807,3861
6598019041,6598019039,"LINESTRING(8566601.809432214 5347692.860172718,8566483.75668853 5347680.6200638125)",6790,13338,2967
6813486840,6813486843,"LINESTRING(8565378.81697965 5346281.856454916,8565360.981673053 5346301.670805659)",6076,13985,2262
2368051786,4519246891,"LINESTRING(8565444.213103851 5346663.581511336,8565428.07639788 5346695.052672173)",6397,13663,2258
6996039771,6996048790,"LINESTRING(8566239.158198018 5346679.31707846,8566241.70609896 5346706.125883687)",6131,14042,3402
6551976434,2181388792,"LINESTRING(8566460.825580044 5348726.333113909,8566387.785753015 5348719.337987598)",7755,12424,3463
6805331930,6805279279,"LINESTRING(8567445.164644295 5345979.9842071915,8567414.58983298 5346095.953276184)",4598,15174,423
7833034126,4058067453,"LINESTRING(8566178.00857539 5345958.422278193,8566134.69425936 5346068.56346632)",5269,14546,653
5855833243,2180590016,"LINESTRING(8567238.784667924 5346806.3681870345,8567228.593064154 5346843.667924199)",5371,14447,673
4547694410,9005299850,"LINESTRING(8569165.847081024 5342999.666613822,8569174.340084169 5343010.735433125)",1191,18722,1204
2988572195,2988572198,"LINESTRING(8566758.080690041 5348311.880949067,8566758.929990357 5348299.640026383)",7024,12981,1710
2187767406,2187767042,"LINESTRING(8566080.339039246 5345899.564293688,8566050.613528248 5345878.585300021)",5062,14674,340
2970835765,2255997472,"LINESTRING(8566918.59844944 5348067.6484392015,8566906.70824504 5348243.098830453)",6822,13114,1339
4274091238,4274091237,"LINESTRING(8566956.816963583 5346747.504843245,8566928.790053211 5346736.431582528)",5674,14373,2138
6464260231,6996039742,"LINESTRING(8567196.319652209 5346378.597508092,8567160.64903901 5346370.438585286)",5094,14806,1104
2478191218,2478191201,"LINESTRING(8569070.725445826 5343197.742210304,8569053.73943954 5343222.793247485)",1275,18478,374
6464269705,6807009637,"LINESTRING(8567232.839565724 5346512.055188699,8567222.647961952 5346543.525837468)",5148,14694,804
3048223088,3048223087,"LINESTRING(8567581.901994893 5347262.134590838,8567573.40899175 5347274.374149657)",5821,14289,2810
5219619680,5219619679,"LINESTRING(8567602.285202436 5345315.08390185,8567652.393920979 5345326.738187366)",3848,15951,547
6996039744,6805331930,"LINESTRING(8567414.58983298 5346095.953276184,8567364.481114438 5346112.27064801)",4669,15133,557
9620144077,4928204160,"LINESTRING(8566457.428378787 5347134.494436121,8566447.236775015 5347219.5876782)",6503,13707,4029
3719751260,6512416632,"LINESTRING(8564324.835289631 5348340.443164581,8564295.959078945 5348354.432853127)",8519,11673,3652
260727129,260727128,"LINESTRING(8567286.345485523 5344404.346584588,8567427.329337694 5344463.777781959)",3243,16577,685
4548463314,4548463315,"LINESTRING(8568223.123732176 5342797.5173323415,8568193.398221174 5342840.626609441)",946,18367,33
6805279279,6805331931,"LINESTRING(8567448.56184555 5345965.998085395,8567445.164644295 5345979.9842071915)",4478,15288,418
2634540498,2634540490,"LINESTRING(8566838.764219899 5348978.744104728,8566837.06561927 5348991.568864312)",7577,12472,2163
2970763399,2970763401,"LINESTRING(8567015.418685269 5348223.280348199,8567040.048394384 5348223.863244133)",6965,13208,3398
6813486871,6813486872,"LINESTRING(8565482.431617994 5346278.942583363,8565465.445611708 5346297.008601692)",5910,14035,1384
2255996547,2255996514,"LINESTRING(8566904.160344098 5348274.575330149,8566895.667340955 5348374.834519938)",6955,13001,1450
5200402770,5328489410,"LINESTRING(8569052.890139226 5343105.112215988,8569040.150634512 5343128.415272511)",1135,18551,229
2180590110,6805037291,"LINESTRING(8567298.235689923 5346519.048657012,8567293.139888039 5346535.949560451)",5056,14739,521
2180590249,2180589946,"LINESTRING(8567169.142042154 5346819.772762881,8567171.689943096 5346827.932079364)",5382,14428,607
7626241350,681771794,"LINESTRING(8567658.339023178 5343755.289366899,8567393.357325124 5343723.828137462)",2750,17208,1464
2255996602,2255996210,"LINESTRING(8566744.491885014 5348032.675334475,8566727.505878728 5348258.254168876)",6987,12997,1575
2465870944,2465870947,"LINESTRING(8567707.598441407 5346211.341019249,8567667.681326635 5346199.685626756)",4819,15226,2104
4587145574,4587145573,"LINESTRING(8565871.411161935 5345193.880196909,8565879.904165076 5345200.8726754775)",4844,15202,2124
2255996805,2255996236,"LINESTRING(8566971.255068926 5348339.277358151,8566968.707167983 5348361.427705283)",7026,13055,2493
6525066567,2399613858,"LINESTRING(8566859.147427442 5348471.014408477,8566856.599526498 5348490.250505413)",7065,12884,1410
2181388792,8951174614,"LINESTRING(8566462.524180673 5348717.006279994,8566460.825580044 5348726.333113909)",7682,12461,3085
2187767169,2630734914,"LINESTRING(8566493.098991986 5346618.706151131,8566488.0031901 5346662.415914829)",5985,14205,3619
6846566012,6846566011,"LINESTRING(8566481.208787587 5346737.014385396,8566469.318583187 5346735.848779698)",6072,14132,3899
2445068619,6485686939,"LINESTRING(8565901.985973248 5348384.161011083,8565898.588771991 5348421.4670690885)",7811,12398,4001
2966801266,2966821810,"LINESTRING(8568261.342246318 5345066.268385143,8568247.753441287 5345051.11824049)",3411,16504,1220
7155796603,4366014944,"LINESTRING(8566484.605988845 5346867.563146832,8566475.263685387 5346956.150848689)",6238,13946,3530
7155796596,7155796598,"LINESTRING(8566459.126979414 5347112.347007493,8566443.83957376 5347110.5985285295)",6410,13798,3981
260727116,2410451897,"LINESTRING(8566983.145273326 5344619.349476348,8566681.643661756 5344960.800581782)",3884,15781,190
4547694340,4547694342,"LINESTRING(8568965.412206855 5342368.765649724,8568896.618881399 5342353.619891294)",906,19139,2106
1388196118,2496884827,"LINESTRING(8565252.271232825 5346000.380672461,8565303.22925168 5346048.166851726)",5909,14188,2684
2255996210,4420544109,"LINESTRING(8566878.681334669 5348037.338407516,8566744.491885014 5348032.675334475)",6761,13191,1430
4468388658,4468388656,"LINESTRING(8566478.660886643 5348592.843693627,8566525.372403929 5348598.0899665905)",7595,12603,3782
2480602379,2480602370,"LINESTRING(8567652.393920979 5345068.599178814,8567634.558614379 5345133.278935884)",3610,16106,292
260734078,619130208,"LINESTRING(8568626.541381456 5343113.268279142,8568421.860005716 5343330.571733915)",1386,18057,61
2410451894,260711574,"LINESTRING(8566547.4542121 5344657.223128546,8566454.880477844 5344557.5866200095)",4049,16034,2527
2180590345,2446579941,"LINESTRING(8567157.251837755 5346892.041243349,8567150.45743524 5346892.624055955)",5455,14363,671
6880368806,3107197461,"LINESTRING(8566531.317506129 5346231.737991211,8566530.468205815 5346242.810651842)",5563,14588,3166
3793456811,4898246640,"LINESTRING(8567915.677018406 5344189.348655216,8567900.389612747 5344244.117304404)",2685,17005,237
6464232527,6996039749,"LINESTRING(8567321.16679841 5345801.662727543,8567195.470351897 5345769.611843185)",4566,15334,1106
4420543725,4420543726,"LINESTRING(8566867.640430585 5348125.937238996,8566852.353024926 5348124.771459424)",6730,13178,1165
2431885000,2433586724,"LINESTRING(8567395.055925751 5344811.050006517,8567363.631814124 5344906.027718581)",3788,16162,1420
2255997346,2255996367,"LINESTRING(8566978.049471442 5348380.6635758085,8566977.200171126 5348390.572979165)",7048,13036,2533
2255996820,2638834107,"LINESTRING(8566964.460666412 5348408.643094788,8566975.501570499 5348409.808909904)",7066,13020,2557
4364137559,2180589892,"LINESTRING(8567260.01717578 5346732.93476609,8567248.976271695 5346769.65140418)",5294,14520,633
2593716511,2966801277,"LINESTRING(8568269.83524946 5345117.545980664,8568146.68670389 5345072.095370417)",3579,16431,1793
2966724034,2184575832,"LINESTRING(8567391.658724494 5347979.633043009,8567355.988111295 5348075.808849205)",6576,13515,2628
6209053906,6996039742,"LINESTRING(8567196.319652209 5346378.597508092,8567221.798661638 5346383.842533669)",5083,14828,1193
9620144081,2255996977,"LINESTRING(8565885.849267278 5348361.427705283,8565884.150666649 5348380.080670057)",7775,12425,3816
9271805593,260727989,"LINESTRING(8568506.790037144 5344266.84056188,8568402.326098487 5344566.326621975)",2866,16995,900
2180590001,2180589835,"LINESTRING(8566044.668426046 5346893.789681276,8566067.599534532 5346895.538119533)",6299,13791,2612
5219382598,5219382580,"LINESTRING(8567408.64473078 5346617.540560241,8567416.28843361 5346589.56642264)",5453,14762,4100
6844175365,6813486815,"LINESTRING(8565365.228174623 5346404.822665523,8565355.885871166 5346396.080938173)",6070,13898,1511
6813486847,6813486850,"LINESTRING(8565321.913858594 5346158.891867901,8565304.078551995 5346178.705957028)",6005,14071,2439
6512416626,6512416627,"LINESTRING(8564278.97307266 5348793.37000759,8564277.27447203 5348816.687301148)",8966,11250,4106
2255996221,1953010401,"LINESTRING(8565986.066704363 5347517.420149203,8565997.956908762 5347565.214113733)",6953,13178,2985
6598019019,2255996221,"LINESTRING(8565997.956908762 5347565.214113733,8565992.01180656 5347631.659789091)",7020,13118,3048
4898246640,260711462,"LINESTRING(8567972.580139462 5344051.845806096,8567915.677018406 5344189.348655216)",2628,17060,231
4928204147,4928204149,"LINESTRING(8567087.609211983 5347284.865212878,8566928.790053211 5347254.557729155)",6026,13938,1492
6464232533,6464232519,"LINESTRING(8567440.06884241 5345755.626037302,8567401.850328267 5345927.536358753)",4483,15309,509
2255997497,2255996856,"LINESTRING(8566965.309966726 5347704.517434252,8566644.27444793 5347668.379970997)",6612,13436,2140
2493557246,4366017663,"LINESTRING(8566642.5758473 5346837.839830419,8566519.42730173 5346836.091402996)",6101,14072,3394
2480552655,2255997410,"LINESTRING(8565921.519880477 5347926.008176382,8565920.670580162 5347935.917095868)",7337,12821,3249
2966801277,2431233574,"LINESTRING(8568282.574754175 5345090.159047933,8568269.83524946 5345117.545980664)",3446,16461,1163
2389612988,260711457,"LINESTRING(8568917.002088942 5342819.654503776,8568900.016082656 5342835.966137435)",797,18727,87
2977418077,2988572218,"LINESTRING(8566726.656578412 5348370.171277868,8566725.8072781 5348377.166141848)",7094,12899,1621
5219262998,5219619674,"LINESTRING(8567747.515556177 5345845.368656695,8567744.967655234 5345857.606353611)",4496,15554,2173
681771560,681771571,"LINESTRING(8568276.629651973 5342593.624805525,8568198.49402306 5342556.34208316)",722,18618,39
6996039762,6996039764,"LINESTRING(8566194.14528136 5346651.925552831,8566191.597380418 5346676.985881653)",6064,14042,2775
4364137566,4366014946,"LINESTRING(8566959.364864526 5346882.716246612,8567077.41760821 5346958.48211538)",5887,14267,3190
2187767125,6880368806,"LINESTRING(8566530.468205815 5346242.810651842,8566512.632899215 5346419.39222934)",5741,14426,3324
653468799,6478289783,"LINESTRING(8567277.85248238 5347150.230798998,8567181.032246554 5347595.522608593)",6238,13800,2028
2634540610,2634540614,"LINESTRING(8566786.107600413 5349066.185997759,8566690.985965213 5349067.9348439975)",7798,12323,2896
2431885005,2431885003,"LINESTRING(8567503.766365979 5344992.8486830145,8567610.778205577 5345023.148807409)",3986,16188,3409
2064633147,2064633140,"LINESTRING(8566723.259377157 5349929.573044498,8566720.711476214 5349959.889237319)",8542,11646,3598
2255996514,2255997039,"LINESTRING(8566906.70824504 5348250.093598967,8566904.160344098 5348274.575330149)",6854,13087,1370
2447577907,2180589961,"LINESTRING(8567239.633968238 5346922.930361733,8567167.443441523 5347122.255061157)",5668,14181,835
4058067486,5024821781,"LINESTRING(8566666.3562561 5346267.869879774,8566646.822348872 5346262.624919511)",5489,14629,2889
4483789069,4483789064,"LINESTRING(8567000.980579926 5347713.260389981,8566993.336877096 5347743.569366733)",6313,13571,1031
2478191282,2478191253,"LINESTRING(8568954.371302769 5343253.670199946,8568860.098967884 5343364.944594525)",1533,18255,479
5199458459,5199458462,"LINESTRING(8566893.968740327 5347715.008982113,8566743.642584698 5347701.02025426)",6524,13464,1600
1395797583,2184575134,"LINESTRING(8566853.202325242 5348521.144926089,8566815.833111413 5348940.8528728)",7517,12500,1869
2977418099,2977418090,"LINESTRING(8566664.65765547 5348389.990072791,8566662.959054843 5348401.648207161)",7184,12843,1936
2255996658,2480552655,"LINESTRING(8565920.670580162 5347935.917095868,8565924.917081732 5347945.243147369)",7347,12816,3283
